subject,stimulus_id,stimuli,choices,confidence
4,1,1.0,1,0.764
4,1,0.6666666666666666,1,0.722
4,0,-1.0,0,0.3239999999999998
4,0,-0.6666666666666666,1,0.042
4,1,0.3333333333333333,1,0.018
4,1,0.6666666666666666,1,0.01
4,1,1.0,1,0.746
4,1,0.3333333333333333,0,0.044
4,0,-0.3333333333333333,0,0.6240000000000001
4,0,-0.6666666666666666,1,0.036
4,1,0.3333333333333333,1,0.004
4,0,-0.3333333333333333,0,0.008
4,1,1.0,0,0.04
4,0,-0.6666666666666666,1,0.002
4,1,1.0,1,0.018
4,1,0.3333333333333333,1,0.5940000000000001
4,0,-0.6666666666666666,0,0.06
4,1,1.0,1,0.254
4,0,-0.3333333333333333,1,0.038
4,1,0.3333333333333333,0,0.034
4,0,-1.0,0,0.734
4,1,1.0,1,0.1559999999999999
4,0,-0.6666666666666666,1,0.1959999999999999
4,0,-0.6666666666666666,1,0.046
4,1,0.3333333333333333,1,0.03
4,0,-0.6666666666666666,1,0.002
4,0,-0.6666666666666666,1,0.088
4,0,-0.3333333333333333,1,0.1779999999999999
4,0,-0.3333333333333333,0,0.1600000000000001
4,0,-1.0,0,0.1979999999999999
4,1,0.6666666666666666,1,0.042
4,0,-0.6666666666666666,1,0.028
4,0,-0.3333333333333333,1,0.016
4,1,0.6666666666666666,1,0.074
4,1,0.6666666666666666,1,0.1979999999999999
4,0,-0.3333333333333333,0,0.1859999999999999
4,0,-1.0,0,0.732
4,0,-0.6666666666666666,1,0.014
4,0,-0.6666666666666666,0,0.018
4,0,-0.3333333333333333,0,0.1019999999999998
4,0,-0.3333333333333333,1,0.024
4,0,-0.6666666666666666,0,0.036
4,1,1.0,0,0.0
4,1,0.3333333333333333,0,0.038
4,0,-0.6666666666666666,1,0.002
4,1,1.0,1,0.086
4,0,-1.0,0,0.8359999999999999
4,0,-0.3333333333333333,0,0.042
4,0,-1.0,0,0.5780000000000001
4,0,-0.3333333333333333,1,0.034
4,0,-0.6666666666666666,0,0.8959999999999999
4,1,0.6666666666666666,0,0.006
4,1,0.3333333333333333,0,0.1859999999999999
4,0,-1.0,0,0.908
4,1,1.0,1,0.052
4,1,0.6666666666666666,0,0.2059999999999999
4,0,-0.6666666666666666,1,0.026
4,0,-0.3333333333333333,0,0.1979999999999999
4,0,-0.3333333333333333,0,0.6200000000000001
4,0,-1.0,0,0.734
4,1,0.6666666666666666,1,0.1959999999999999
4,0,-0.3333333333333333,0,0.002
4,1,0.6666666666666666,0,0.008
4,0,-1.0,0,0.1999999999999999
4,0,-1.0,0,0.522
4,1,0.3333333333333333,1,0.032
4,1,1.0,1,0.1819999999999999
4,0,-0.3333333333333333,1,0.002
4,1,0.6666666666666666,1,0.07
4,0,-0.6666666666666666,0,0.1999999999999999
4,0,-1.0,0,0.55
4,0,-0.3333333333333333,0,0.2279999999999999
4,0,-0.6666666666666666,0,0.3580000000000001
4,0,-0.6666666666666666,0,0.746
4,1,0.3333333333333333,1,0.028
4,0,-1.0,0,0.056
4,1,1.0,1,0.026
4,0,-1.0,0,0.696
4,1,1.0,1,0.2219999999999999
4,1,0.6666666666666666,1,0.03
4,1,0.6666666666666666,0,0.2259999999999999
4,1,1.0,1,0.036
4,1,1.0,1,0.516
4,0,-1.0,0,0.804
4,1,0.3333333333333333,1,0.2199999999999999
4,1,1.0,1,0.8660000000000001
4,0,-1.0,0,1.0
4,0,-0.3333333333333333,1,0.034
4,1,1.0,1,0.482
4,1,1.0,1,0.996
4,0,-0.3333333333333333,0,0.298
4,0,-1.0,0,0.03
4,1,0.3333333333333333,0,0.002
4,0,-0.3333333333333333,1,0.028
4,0,-1.0,0,0.6219999999999999
4,1,1.0,1,0.046
4,0,-0.6666666666666666,0,0.782
4,1,1.0,1,0.5780000000000001
4,0,-0.6666666666666666,0,0.764
4,1,1.0,1,0.5940000000000001
4,1,0.6666666666666666,0,0.1219999999999998
4,1,0.3333333333333333,1,0.1959999999999999
4,0,-0.6666666666666666,1,0.05
4,1,0.3333333333333333,1,0.006
4,0,-0.3333333333333333,1,0.002
4,0,-1.0,1,0.002
4,1,0.6666666666666666,1,0.03
4,1,0.6666666666666666,1,0.018
4,0,-1.0,0,0.026
4,1,1.0,1,0.238
4,1,1.0,0,0.04
4,1,0.3333333333333333,1,0.008
4,1,0.3333333333333333,1,0.002
4,1,1.0,1,0.1619999999999999
4,0,-1.0,0,0.742
4,0,-0.3333333333333333,1,0.01
4,1,0.6666666666666666,1,0.034
4,1,0.6666666666666666,0,0.4119999999999999
4,0,-0.3333333333333333,1,0.036
4,0,-0.3333333333333333,1,0.002
4,0,-0.3333333333333333,1,0.024
4,0,-0.6666666666666666,0,0.05
4,1,0.6666666666666666,1,0.1779999999999999
4,0,-1.0,0,0.4260000000000001
4,1,1.0,1,0.5680000000000001
4,1,1.0,0,0.08
4,1,1.0,1,0.3999999999999999
4,1,1.0,1,0.5780000000000001
4,1,0.6666666666666666,1,0.1939999999999999
4,0,-0.3333333333333333,0,0.982
4,1,0.6666666666666666,1,0.034
4,1,1.0,0,0.1919999999999999
4,0,-0.3333333333333333,1,0.048
4,1,1.0,1,0.002
4,0,-0.3333333333333333,0,0.02
4,0,-0.3333333333333333,1,0.002
4,1,0.6666666666666666,0,0.008
4,1,1.0,1,0.996
4,1,1.0,1,0.99
4,0,-0.6666666666666666,0,0.5780000000000001
4,1,0.3333333333333333,1,0.2039999999999999
4,1,1.0,1,1.0
4,1,0.3333333333333333,1,0.042
4,0,-0.6666666666666666,0,1.0
4,0,-0.3333333333333333,0,0.1760000000000001
4,1,1.0,1,1.0
4,1,0.3333333333333333,0,1.0
4,0,-1.0,0,0.012
4,0,-1.0,0,1.0
4,1,0.6666666666666666,1,0.052
4,0,-0.3333333333333333,0,0.1859999999999999
4,0,-0.3333333333333333,0,0.044
4,0,-0.3333333333333333,0,0.244
4,1,0.6666666666666666,1,0.1839999999999999
4,1,1.0,1,0.028
4,1,0.3333333333333333,1,0.246
4,1,1.0,0,0.1879999999999999
4,0,-1.0,0,0.008
4,1,0.3333333333333333,1,0.022
4,1,0.3333333333333333,0,0.02
4,1,0.3333333333333333,1,0.004
4,1,1.0,1,0.4259999999999999
4,1,1.0,1,0.002
4,1,1.0,1,0.924
4,0,-0.6666666666666666,0,0.042
4,1,1.0,1,0.6100000000000001
4,0,-1.0,0,1.0
4,0,-1.0,0,1.0
4,1,0.6666666666666666,1,0.494
4,0,-0.3333333333333333,0,1.0
4,1,0.3333333333333333,1,0.03
4,1,0.3333333333333333,1,1.0
4,0,-1.0,0,1.0
4,0,-0.3333333333333333,0,1.0
4,0,-0.6666666666666666,0,0.034
4,1,0.6666666666666666,1,1.0
4,0,-0.3333333333333333,0,1.0
4,1,0.3333333333333333,1,0.3979999999999999
4,1,0.6666666666666666,0,1.0
4,0,-0.3333333333333333,0,0.0939999999999998
4,1,1.0,1,1.0
4,0,-0.3333333333333333,1,0.002
4,1,0.3333333333333333,0,0.1219999999999998
4,0,-0.6666666666666666,0,1.0
4,0,-1.0,0,0.008
4,1,1.0,1,0.002
4,0,-0.6666666666666666,0,1.0
4,1,0.6666666666666666,1,0.2219999999999999
4,0,-0.3333333333333333,0,1.0
4,0,-0.6666666666666666,0,0.2099999999999999
4,0,-0.3333333333333333,0,1.0
4,1,0.3333333333333333,1,0.002
4,0,-1.0,0,0.4379999999999999
4,0,-0.3333333333333333,0,0.4180000000000001
4,0,-1.0,1,0.002
4,0,-0.3333333333333333,0,0.032
4,0,-0.6666666666666666,0,0.5640000000000001
4,1,0.3333333333333333,1,0.002
4,0,-0.3333333333333333,0,0.4439999999999999
4,0,-1.0,0,0.3799999999999999
4,1,1.0,1,0.6639999999999999
4,1,0.3333333333333333,1,0.076
4,1,0.6666666666666666,1,0.01
4,1,1.0,0,0.044
4,0,-0.6666666666666666,0,0.4119999999999999
4,1,0.6666666666666666,1,0.1819999999999999
4,1,1.0,1,0.1999999999999999
4,1,0.6666666666666666,1,0.026
4,0,-0.6666666666666666,0,0.1979999999999999
4,1,0.3333333333333333,1,0.002
4,0,-1.0,0,0.518
4,0,-0.6666666666666666,1,0.1519999999999999
4,1,0.6666666666666666,0,0.1879999999999999
4,1,1.0,0,0.1019999999999998
4,1,0.3333333333333333,1,0.048
4,0,-0.6666666666666666,0,1.0
4,0,-1.0,0,0.072
4,0,-0.6666666666666666,1,0.1959999999999999
4,1,0.6666666666666666,1,0.014
4,1,1.0,1,1.0
4,0,-0.6666666666666666,1,0.018
4,1,0.6666666666666666,1,0.002
4,0,-0.3333333333333333,1,0.018
4,0,-1.0,1,0.1160000000000001
4,0,-1.0,0,1.0
4,0,-0.6666666666666666,1,0.02
4,1,0.3333333333333333,1,1.0
4,0,-1.0,0,1.0
4,1,0.6666666666666666,1,1.0
4,1,1.0,1,1.0
4,0,-1.0,0,1.0
4,0,-1.0,0,0.3900000000000001
4,1,0.3333333333333333,1,1.0
4,1,1.0,1,1.0
4,1,0.6666666666666666,1,1.0
4,1,0.3333333333333333,1,1.0
4,1,0.3333333333333333,1,1.0
4,0,-0.3333333333333333,0,1.0
4,0,-0.3333333333333333,0,1.0
4,1,1.0,1,1.0
4,0,-1.0,0,1.0
4,0,-0.6666666666666666,1,0.006
4,1,0.6666666666666666,1,1.0
4,0,-0.3333333333333333,0,1.0
4,1,1.0,1,1.0
4,1,1.0,1,1.0
4,0,-0.6666666666666666,0,1.0
4,0,-1.0,1,0.002
4,0,-0.6666666666666666,0,1.0
4,1,0.6666666666666666,0,1.0
4,0,-0.3333333333333333,0,0.026
4,1,1.0,1,1.0
4,0,-1.0,0,1.0
4,1,0.6666666666666666,1,1.0
4,0,-0.6666666666666666,0,1.0
4,1,1.0,1,1.0
4,0,-0.6666666666666666,0,1.0
4,1,0.6666666666666666,1,0.002
4,0,-1.0,1,0.002
4,0,-1.0,0,1.0
4,1,0.6666666666666666,1,0.06
4,0,-0.6666666666666666,0,0.002
4,1,1.0,1,0.024
4,0,-0.3333333333333333,1,0.002
4,1,0.6666666666666666,0,0.046
4,1,0.6666666666666666,1,0.002
4,0,-0.6666666666666666,1,0.002
4,0,-0.3333333333333333,1,0.05
4,0,-1.0,0,0.1879999999999999
4,0,-0.6666666666666666,0,0.1819999999999999
4,0,-0.3333333333333333,1,0.036
4,1,1.0,1,0.082
4,1,0.3333333333333333,1,0.022
4,1,0.6666666666666666,1,0.4099999999999999
4,0,-1.0,0,0.4300000000000001
4,0,-1.0,0,1.0
4,1,1.0,1,1.0
4,1,0.6666666666666666,1,0.4599999999999999
4,0,-0.6666666666666666,0,0.286
4,0,-1.0,0,0.034
4,0,-0.6666666666666666,1,0.1539999999999999
4,0,-0.3333333333333333,1,0.026
4,1,0.6666666666666666,0,0.1999999999999999
4,1,0.3333333333333333,0,0.02
4,1,0.3333333333333333,1,0.054
4,1,0.3333333333333333,1,1.0
4,0,-0.3333333333333333,0,0.0939999999999998
4,1,0.3333333333333333,1,0.022
4,1,1.0,1,0.8999999999999999
4,0,-1.0,0,0.6059999999999999
4,1,1.0,1,1.0
4,1,1.0,1,0.03
4,1,0.3333333333333333,1,0.1979999999999999
4,1,0.3333333333333333,1,0.81
4,1,1.0,1,1.0
4,0,-0.6666666666666666,0,1.0
4,1,0.6666666666666666,1,0.6399999999999999
4,0,-0.6666666666666666,0,0.964
4,0,-1.0,1,0.002
4,1,1.0,0,0.272
4,1,0.6666666666666666,1,0.002
4,1,1.0,1,0.554
4,1,0.3333333333333333,0,0.1520000000000001
4,1,1.0,1,0.6279999999999999
4,0,-0.6666666666666666,0,0.956
4,0,-1.0,0,1.0
4,0,-0.6666666666666666,0,0.2299999999999999
4,1,1.0,0,0.068
4,1,1.0,1,0.002
4,1,1.0,1,0.29
4,1,1.0,0,0.0859999999999998
4,0,-0.3333333333333333,1,0.002
4,1,1.0,1,0.6319999999999999
4,0,-0.3333333333333333,1,0.5980000000000001
4,1,1.0,1,1.0
4,0,-0.3333333333333333,0,0.048
4,0,-0.6666666666666666,1,0.002
4,0,-0.6666666666666666,0,1.0
4,1,1.0,1,0.6359999999999999
4,0,-0.6666666666666666,0,1.0
4,1,0.6666666666666666,1,0.04
4,1,0.6666666666666666,1,0.264
4,1,0.6666666666666666,1,0.5940000000000001
4,1,0.3333333333333333,1,0.5760000000000001
4,1,0.3333333333333333,1,0.6599999999999999
4,0,-0.3333333333333333,1,0.002
4,0,-0.6666666666666666,1,0.3460000000000001
4,0,-0.3333333333333333,1,0.254
4,1,0.6666666666666666,1,1.0
4,1,1.0,1,0.002
4,0,-0.6666666666666666,0,0.026
4,1,0.6666666666666666,1,0.236
4,1,0.6666666666666666,1,0.4479999999999999
4,1,0.3333333333333333,1,0.558
4,0,-0.3333333333333333,1,0.002
4,0,-1.0,0,0.4439999999999999
4,1,0.6666666666666666,1,0.504
4,1,0.6666666666666666,1,0.002
4,1,0.3333333333333333,1,0.002
4,1,0.6666666666666666,0,0.034
4,0,-0.3333333333333333,1,0.1379999999999999
4,0,-0.6666666666666666,0,0.3940000000000001
4,1,0.3333333333333333,1,0.002
4,1,1.0,1,1.0
4,0,-0.3333333333333333,1,0.1899999999999999
4,1,1.0,1,1.0
4,0,-1.0,0,0.544
4,1,1.0,1,0.558
4,0,-1.0,0,0.046
4,0,-0.6666666666666666,1,0.002
4,1,0.6666666666666666,1,0.5700000000000001
4,0,-0.6666666666666666,0,0.0859999999999998
4,0,-0.3333333333333333,1,0.058
4,0,-0.3333333333333333,1,0.2019999999999999
4,1,1.0,1,0.91
4,0,-0.6666666666666666,0,0.014
4,0,-0.3333333333333333,1,0.024
4,0,-0.6666666666666666,0,0.054
4,0,-0.3333333333333333,0,0.3519999999999998
4,0,-1.0,0,0.4079999999999999
4,0,-0.3333333333333333,0,1.0
4,0,-0.3333333333333333,0,1.0
4,0,-1.0,0,1.0
4,1,0.3333333333333333,0,0.254
4,1,0.3333333333333333,1,0.1899999999999999
4,0,-0.3333333333333333,0,0.4559999999999999
4,1,0.6666666666666666,1,0.02
4,1,0.3333333333333333,0,0.034
4,0,-0.6666666666666666,0,0.1979999999999999
4,0,-1.0,0,1.0
4,0,-0.3333333333333333,1,0.1959999999999999
4,1,0.3333333333333333,0,0.072
4,0,-0.3333333333333333,0,0.4639999999999999
4,0,-1.0,0,0.6400000000000001
4,0,-0.6666666666666666,1,0.012
4,1,0.3333333333333333,0,0.016
4,0,-1.0,0,0.3359999999999998
4,1,1.0,0,0.008
4,0,-0.6666666666666666,0,0.534
4,1,0.3333333333333333,1,0.016
4,1,1.0,1,0.6499999999999999
4,0,-0.6666666666666666,0,0.7
4,1,1.0,1,1.0
4,1,0.6666666666666666,1,1.0
4,1,0.3333333333333333,1,0.1080000000000001
4,0,-0.3333333333333333,0,0.1840000000000001
4,1,0.3333333333333333,0,0.1959999999999999
4,1,0.3333333333333333,1,0.1759999999999999
4,0,-0.3333333333333333,0,0.0
4,0,-1.0,0,0.544
4,0,-0.3333333333333333,0,0.1760000000000001
4,1,0.3333333333333333,1,0.1459999999999999
4,0,-0.3333333333333333,0,0.1999999999999999
4,0,-0.3333333333333333,0,0.1879999999999999
4,1,1.0,1,0.1839999999999999
4,0,-1.0,0,0.1919999999999999
4,1,0.3333333333333333,1,0.002
4,1,1.0,1,0.002
4,1,0.6666666666666666,1,0.2019999999999999
4,0,-0.6666666666666666,1,0.002
4,1,1.0,1,0.032
4,0,-0.6666666666666666,0,0.038
4,1,0.6666666666666666,1,0.532
4,0,-1.0,0,0.76
4,1,0.3333333333333333,0,0.0
4,1,0.3333333333333333,1,0.1100000000000001
4,1,0.6666666666666666,1,0.2259999999999999
4,0,-0.3333333333333333,1,0.03
4,1,0.3333333333333333,0,0.008
4,1,0.6666666666666666,1,0.1979999999999999
4,0,-0.6666666666666666,0,0.256
4,0,-0.6666666666666666,0,0.008
4,0,-1.0,0,1.0
4,1,1.0,1,1.0
4,0,-0.6666666666666666,0,0.044
4,1,0.6666666666666666,1,1.0
5,0,-1.0,0,0.002
5,1,0.6666666666666666,0,0.2039999999999999
5,0,-0.6666666666666666,0,0.5880000000000001
5,1,1.0,1,0.998
5,0,-1.0,0,1.0
5,0,-1.0,0,1.0
5,1,0.6666666666666666,1,0.812
5,1,0.6666666666666666,1,1.0
5,0,-0.6666666666666666,0,1.0
5,1,0.3333333333333333,1,0.8
5,0,-1.0,0,0.99
5,0,-0.6666666666666666,0,0.994
5,0,-1.0,0,0.998
5,0,-0.6666666666666666,0,0.4119999999999999
5,1,0.6666666666666666,0,0.3980000000000001
5,1,0.3333333333333333,1,0.986
5,1,0.6666666666666666,1,0.784
5,1,1.0,1,0.982
5,1,0.3333333333333333,1,0.1759999999999999
5,1,0.6666666666666666,1,0.3839999999999999
5,1,0.3333333333333333,1,0.998
5,0,-0.3333333333333333,1,0.2039999999999999
5,1,0.6666666666666666,1,0.1839999999999999
5,0,-1.0,0,0.1999999999999999
5,0,-1.0,1,0.012
5,1,0.3333333333333333,1,0.2079999999999999
5,0,-0.6666666666666666,0,0.28
5,0,-1.0,0,0.5900000000000001
5,1,1.0,1,0.996
5,1,0.3333333333333333,1,1.0
5,1,1.0,1,1.0
5,0,-0.3333333333333333,1,0.6040000000000001
5,1,1.0,1,1.0
5,1,0.3333333333333333,0,0.006
5,1,0.6666666666666666,1,0.968
5,1,1.0,1,1.0
5,0,-0.6666666666666666,1,0.988
5,0,-0.6666666666666666,1,0.1979999999999999
5,0,-0.3333333333333333,0,0.996
5,1,1.0,1,1.0
5,1,1.0,1,0.998
5,0,-1.0,1,1.0
5,0,-0.3333333333333333,1,0.992
5,0,-0.3333333333333333,1,1.0
5,1,0.6666666666666666,1,1.0
5,0,-0.3333333333333333,1,0.1819999999999999
5,1,0.6666666666666666,1,0.1979999999999999
5,0,-0.3333333333333333,1,0.99
5,1,1.0,1,1.0
5,1,0.6666666666666666,1,1.0
5,1,0.3333333333333333,1,0.806
5,1,0.3333333333333333,1,0.3899999999999999
5,1,0.3333333333333333,1,1.0
5,1,0.3333333333333333,1,0.98
5,1,0.3333333333333333,1,0.98
5,1,1.0,1,1.0
5,1,0.6666666666666666,1,0.988
5,1,0.3333333333333333,1,0.994
5,0,-1.0,1,0.1
5,0,-1.0,1,0.1979999999999999
5,1,1.0,0,0.002
5,1,0.6666666666666666,1,0.992
5,1,0.6666666666666666,1,0.2019999999999999
5,1,1.0,1,0.988
5,0,-0.3333333333333333,1,0.8
5,0,-0.6666666666666666,0,0.0
5,1,1.0,1,1.0
5,0,-1.0,1,0.3540000000000001
5,1,0.6666666666666666,0,0.0
5,1,1.0,1,0.1959999999999999
5,1,0.3333333333333333,1,0.1979999999999999
5,0,-1.0,0,0.0
5,1,0.3333333333333333,0,0.002
5,0,-0.3333333333333333,1,0.002
5,0,-0.3333333333333333,0,0.1879999999999999
5,1,1.0,0,0.002
5,1,0.6666666666666666,0,0.2019999999999999
5,1,0.3333333333333333,1,0.004
5,1,0.3333333333333333,0,0.006
5,1,0.3333333333333333,1,0.002
5,1,0.3333333333333333,1,0.004
5,0,-0.6666666666666666,1,0.002
5,0,-0.6666666666666666,1,0.002
5,1,1.0,1,0.6060000000000001
5,0,-0.3333333333333333,1,0.006
5,0,-0.3333333333333333,1,0.4079999999999999
5,0,-0.3333333333333333,1,0.3999999999999999
5,0,-0.3333333333333333,0,0.002
5,1,0.3333333333333333,1,0.1499999999999999
5,1,1.0,1,1.0
5,0,-1.0,0,0.2159999999999999
5,1,1.0,1,0.8720000000000001
5,0,-0.6666666666666666,1,0.1719999999999999
5,1,0.3333333333333333,1,0.918
5,1,1.0,1,0.236
5,0,-1.0,0,1.0
5,1,0.6666666666666666,1,1.0
5,0,-0.6666666666666666,0,1.0
5,0,-1.0,0,1.0
5,0,-0.3333333333333333,0,0.1560000000000001
5,0,-0.3333333333333333,1,0.012
5,0,-0.3333333333333333,0,0.008
5,0,-0.6666666666666666,0,0.996
5,1,0.6666666666666666,0,0.014
5,1,0.3333333333333333,1,0.004
5,0,-0.3333333333333333,0,0.3159999999999998
5,1,1.0,1,0.06
5,1,0.3333333333333333,1,0.6020000000000001
5,0,-0.3333333333333333,0,0.804
5,0,-1.0,0,0.3660000000000001
5,0,-0.3333333333333333,1,0.008
5,0,-0.3333333333333333,1,0.2099999999999999
5,1,0.3333333333333333,1,0.3340000000000001
5,0,-0.6666666666666666,0,0.3860000000000001
5,1,1.0,1,0.5980000000000001
5,0,-0.3333333333333333,1,0.3919999999999999
5,0,-0.3333333333333333,0,0.6019999999999999
5,1,0.3333333333333333,1,0.3460000000000001
5,0,-0.6666666666666666,1,0.006
5,1,1.0,1,0.2039999999999999
5,1,1.0,1,0.986
5,0,-0.6666666666666666,1,0.69
5,1,1.0,1,0.972
5,0,-0.3333333333333333,0,0.1819999999999999
5,1,1.0,1,0.982
5,1,0.3333333333333333,1,1.0
5,0,-0.3333333333333333,1,0.996
5,1,1.0,1,0.996
5,1,1.0,1,0.994
5,1,1.0,1,1.0
5,1,0.6666666666666666,1,1.0
5,1,0.6666666666666666,1,0.6299999999999999
5,1,0.3333333333333333,1,0.3660000000000001
5,0,-1.0,0,0.994
5,1,0.6666666666666666,1,0.994
5,0,-0.6666666666666666,0,1.0
5,0,-0.3333333333333333,0,0.3820000000000001
5,0,-0.3333333333333333,0,0.986
5,1,1.0,1,0.984
5,0,-1.0,0,1.0
5,0,-0.6666666666666666,0,0.1120000000000001
5,1,0.6666666666666666,0,0.992
5,1,0.3333333333333333,1,0.02
5,1,0.6666666666666666,1,1.0
5,0,-0.6666666666666666,1,0.1839999999999999
5,0,-0.6666666666666666,0,0.3879999999999999
5,0,-0.3333333333333333,1,0.092
5,0,-1.0,0,0.994
5,0,-0.6666666666666666,0,0.2039999999999999
5,0,-0.6666666666666666,1,0.2119999999999999
5,1,0.6666666666666666,1,0.1200000000000001
5,0,-0.6666666666666666,0,0.1699999999999999
5,0,-0.6666666666666666,0,0.1959999999999999
5,1,0.3333333333333333,1,0.1299999999999999
5,1,1.0,1,0.804
5,1,0.3333333333333333,0,0.3980000000000001
5,1,0.6666666666666666,1,0.986
5,0,-0.3333333333333333,0,0.8999999999999999
5,0,-1.0,0,0.5900000000000001
5,0,-0.3333333333333333,0,0.5979999999999999
5,0,-0.6666666666666666,0,0.992
5,1,0.6666666666666666,1,1.0
5,0,-0.3333333333333333,1,1.0
5,0,-1.0,0,0.984
5,1,1.0,1,1.0
5,1,0.3333333333333333,1,0.1060000000000001
5,1,1.0,1,0.986
5,0,-0.6666666666666666,1,0.258
5,1,0.6666666666666666,0,0.0
5,0,-1.0,0,0.5979999999999999
5,1,0.3333333333333333,1,0.1399999999999999
5,0,-1.0,0,1.0
5,0,-0.3333333333333333,0,0.734
5,0,-0.6666666666666666,0,0.944
5,1,0.6666666666666666,1,0.084
5,1,1.0,1,1.0
5,0,-0.3333333333333333,1,0.07
5,0,-0.6666666666666666,0,0.998
5,0,-0.6666666666666666,0,1.0
5,0,-1.0,0,1.0
5,0,-1.0,0,1.0
5,1,1.0,1,0.4039999999999999
5,1,0.3333333333333333,1,0.51
5,1,0.3333333333333333,1,0.004
5,0,-0.3333333333333333,1,0.004
5,1,0.3333333333333333,0,0.4020000000000001
5,1,0.3333333333333333,1,0.268
5,1,0.6666666666666666,0,0.01
5,0,-1.0,1,0.004
5,1,0.3333333333333333,1,1.0
5,0,-0.3333333333333333,1,0.068
5,1,0.3333333333333333,0,0.002
5,0,-0.6666666666666666,1,0.004
5,0,-0.6666666666666666,0,0.0
5,1,0.6666666666666666,1,0.4079999999999999
5,1,0.3333333333333333,1,0.1959999999999999
5,1,0.3333333333333333,0,0.3740000000000001
5,1,0.6666666666666666,1,0.8260000000000001
5,1,0.3333333333333333,0,0.6099999999999999
5,1,1.0,1,0.978
5,1,0.6666666666666666,0,0.002
5,0,-1.0,0,1.0
5,1,0.3333333333333333,1,0.1519999999999999
5,1,0.3333333333333333,1,0.002
5,1,0.3333333333333333,1,1.0
5,1,0.3333333333333333,0,0.062
5,1,0.6666666666666666,1,0.1979999999999999
5,0,-0.3333333333333333,1,0.3759999999999999
5,0,-1.0,0,1.0
5,0,-1.0,0,0.992
5,0,-0.3333333333333333,0,0.992
5,1,0.6666666666666666,1,0.256
5,1,0.6666666666666666,1,0.99
5,1,1.0,1,1.0
5,1,0.6666666666666666,0,0.2099999999999999
5,1,0.3333333333333333,0,0.4060000000000001
5,0,-0.6666666666666666,0,0.798
5,0,-0.3333333333333333,0,0.0
5,1,0.6666666666666666,1,0.996
5,1,0.3333333333333333,1,0.996
5,0,-0.3333333333333333,1,0.2079999999999999
5,1,0.3333333333333333,1,0.6659999999999999
5,1,0.6666666666666666,0,0.53
5,0,-0.3333333333333333,1,0.1959999999999999
5,0,-0.6666666666666666,0,0.738
5,0,-0.3333333333333333,0,0.004
5,1,0.6666666666666666,1,0.24
5,0,-1.0,0,0.0
5,0,-0.3333333333333333,0,0.062
5,1,0.3333333333333333,1,1.0
5,0,-0.3333333333333333,1,0.002
5,0,-1.0,1,0.002
5,1,1.0,1,0.76
5,1,0.6666666666666666,1,0.002
5,0,-1.0,0,1.0
5,0,-1.0,0,1.0
5,1,0.6666666666666666,1,0.08
5,0,-1.0,0,0.6219999999999999
5,1,0.3333333333333333,0,0.064
5,0,-1.0,1,0.002
5,1,1.0,1,0.058
5,0,-0.3333333333333333,0,0.068
5,0,-1.0,0,0.3359999999999998
5,0,-1.0,0,1.0
5,0,-0.6666666666666666,1,0.1639999999999999
5,0,-0.6666666666666666,0,0.3740000000000001
5,1,0.6666666666666666,1,0.54
5,0,-1.0,1,0.002
5,1,0.6666666666666666,0,0.6000000000000001
5,1,1.0,1,1.0
5,1,0.6666666666666666,1,0.278
5,0,-0.6666666666666666,1,0.524
5,0,-1.0,0,0.2199999999999999
5,1,1.0,1,1.0
5,0,-0.6666666666666666,0,0.1019999999999998
5,0,-0.3333333333333333,0,0.916
5,1,0.3333333333333333,0,0.1720000000000001
5,1,0.3333333333333333,1,0.524
5,1,0.6666666666666666,1,0.776
5,1,0.6666666666666666,1,0.506
5,0,-0.6666666666666666,1,0.002
5,1,1.0,1,1.0
5,0,-0.6666666666666666,0,0.498
5,0,-1.0,0,0.504
5,1,0.3333333333333333,1,0.004
5,1,0.6666666666666666,1,0.1180000000000001
5,1,1.0,1,1.0
5,1,0.3333333333333333,1,0.4299999999999999
5,0,-0.6666666666666666,0,0.0
5,0,-0.6666666666666666,1,0.002
5,1,1.0,1,1.0
5,1,0.6666666666666666,1,0.996
5,0,-0.6666666666666666,1,0.236
5,1,0.3333333333333333,1,0.6020000000000001
5,1,0.3333333333333333,1,1.0
5,0,-1.0,0,0.5939999999999999
5,1,0.6666666666666666,1,0.992
5,0,-1.0,0,1.0
5,1,0.3333333333333333,1,1.0
5,1,0.6666666666666666,1,1.0
5,0,-1.0,0,0.996
5,1,1.0,1,1.0
5,1,0.3333333333333333,1,0.2179999999999999
5,0,-0.3333333333333333,1,0.004
5,1,0.6666666666666666,1,0.002
5,1,0.3333333333333333,1,1.0
5,0,-0.3333333333333333,0,0.092
5,0,-0.3333333333333333,1,0.002
5,1,0.6666666666666666,1,0.002
5,0,-1.0,1,0.002
5,1,1.0,1,0.002
5,0,-0.6666666666666666,1,0.002
5,1,1.0,1,0.002
5,0,-0.6666666666666666,0,0.034
5,1,1.0,1,0.002
5,0,-1.0,0,0.088
5,0,-0.3333333333333333,0,0.808
5,1,0.3333333333333333,0,0.1999999999999999
5,0,-0.3333333333333333,1,0.052
5,1,1.0,1,0.4039999999999999
5,0,-0.3333333333333333,1,0.3959999999999999
5,1,0.6666666666666666,1,0.994
5,0,-0.3333333333333333,0,0.284
5,0,-1.0,0,0.002
5,1,0.6666666666666666,1,0.4619999999999999
5,0,-0.3333333333333333,0,0.0
